,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,CLASS
20,0.06339682,0.039811824,-0.052966125,-0.072069116,0.5710651,0.36370498,0.91811395,0.25828406,0.4851167,-0.110742606,0.17795667,0.025832813,-0.41005242,-0.1802874,-0.010829419,0.2250022,0.20046028,0.21703626,0.20210746,0.0053175976,0.03473456,0.41016856,0.12554686,0.04883921,0.30518746,0.23848361,-0.11697091,0.91063714,-0.021506274,0.00050655403,-0.7616012,-0.29815954,0.32090804,0.1324987,0.09256277,0.2861702,0.4437788,0.28613657,-0.20503286,0.1405628,-0.118346035,-0.31114817,0.022734918,-0.33460647,0.037405137,-0.27110538,-0.06644975,0.05180679,-0.31279615,0.01677326,0.006762826,0.4970003,0.08125395,0.09017083,-0.56140375,0.44572803,-0.2262798,0.46538517,-0.2869972,0.093338154,0.72346926,0.25847793,-0.6882866,-0.03180681,-0.017040048,0.11169632,-0.25319073,0.38341936,-0.53650934,0.043400694,0.27645147,-0.26317933,-0.0768832,0.56842554,-0.28997028,-0.3649259,-0.28537115,-0.18724917,0.14059952,-0.42748547,-0.2859014,0.09874646,-0.034930937,0.45077693,0.35929155,0.34670553,-0.020527784,0.32758635,-0.47627965,-0.29512042,0.17280163,-0.36852556,0.16986685,0.04570304,-0.49381694,0.04190432,-0.18446635,0.16691533,-0.2037762,-0.1482129,0
21,0.062367015,0.039494246,-0.052969635,-0.07583491,0.56550276,0.36026224,0.910134,0.25593227,0.47975984,-0.10818472,0.17740752,0.024202192,-0.40095377,-0.18186265,-0.011470188,0.22422738,0.19691075,0.21114731,0.19333473,-0.00064395444,0.041945342,0.40558377,0.12754436,0.048713777,0.29718646,0.22946349,-0.11888369,0.89660835,-0.024670439,0.0015618015,-0.74615,-0.29375032,0.32118818,0.12632555,0.09097618,0.28192765,0.43963772,0.27835578,-0.2092448,0.13436618,-0.11447551,-0.3052914,0.020198058,-0.32336736,0.033085745,-0.26334158,-0.06338966,0.050993264,-0.30933207,0.014831923,0.003666519,0.49756423,0.081072256,0.08544168,-0.560548,0.44014853,-0.22212927,0.4530608,-0.2795874,0.09451408,0.70880425,0.26183325,-0.6779236,-0.03058073,-0.02158086,0.11073269,-0.24705037,0.37126797,-0.5267828,0.04167335,0.26917323,-0.2610975,-0.0789526,0.55849516,-0.28681678,-0.35721833,-0.27294004,-0.18563315,0.14290583,-0.41840315,-0.2806801,0.09566672,-0.034579545,0.44510022,0.35317197,0.34555584,-0.027529936,0.3255301,-0.46553937,-0.29353404,0.1659787,-0.36342347,0.17553543,0.03962762,-0.4841028,0.039614428,-0.17646769,0.16281387,-0.20515247,-0.14441705,1
22,0.043753196,0.029577345,-0.036138184,-0.04531197,0.3786537,0.23864803,0.6178018,0.16838562,0.32202414,-0.07335958,0.11803605,0.017998958,-0.27132887,-0.12231006,-0.011144305,0.15236922,0.13468301,0.14615014,0.12943374,0.0030625314,0.021593103,0.26956147,0.083756074,0.035642687,0.20240803,0.16256924,-0.075690955,0.6138741,-0.0072855316,-0.001144613,-0.5080241,-0.20899506,0.21046384,0.08601396,0.062366545,0.19064175,0.29836813,0.19164708,-0.13089524,0.09672195,-0.085370034,-0.20938638,0.013015209,-0.22995877,0.024442852,-0.1805014,-0.03950699,0.043061953,-0.21425664,0.015148988,0.005823084,0.32947773,0.052165113,0.054493137,-0.37233064,0.2999179,-0.15170032,0.31247932,-0.19464722,0.0639063,0.48424727,0.16986047,-0.46451983,-0.01889458,-0.011779308,0.077705376,-0.17664357,0.26118922,-0.36193535,0.022174347,0.1841627,-0.1795855,-0.048239995,0.3761503,-0.1931745,-0.24558866,-0.19237588,-0.12741119,0.09406161,-0.2855907,-0.19110468,0.066133186,-0.026225805,0.3005311,0.24184355,0.23562774,-0.014461415,0.21946974,-0.3193749,-0.19488621,0.11339851,-0.24591498,0.11061758,0.03324005,-0.32394797,0.02921423,-0.12038036,0.10809739,-0.14209981,-0.10375284,1
23,0.066013664,0.042690806,-0.05637675,-0.07622732,0.58485866,0.3752383,0.946693,0.26486236,0.5000912,-0.11297552,0.18587689,0.027820319,-0.4221648,-0.1852429,-0.01142163,0.23125151,0.2063309,0.22565083,0.21132694,0.009369428,0.033622906,0.422416,0.13073933,0.050075736,0.31502378,0.24728104,-0.12116563,0.94285715,-0.023336217,0.0014964255,-0.787468,-0.3078348,0.33042502,0.1374272,0.08953076,0.29467708,0.45738846,0.29708508,-0.21096481,0.14507112,-0.12519342,-0.3221847,0.021943524,-0.3466179,0.039387774,-0.2795043,-0.06812769,0.053081643,-0.32216614,0.022001304,0.008728273,0.5142262,0.08322963,0.096711,-0.5791004,0.45875373,-0.23328263,0.47978777,-0.29850557,0.095269606,0.7474835,0.26569128,-0.7103363,-0.034248292,-0.01772666,0.1132931,-0.26486555,0.39742047,-0.5545436,0.04706827,0.28781858,-0.2728723,-0.077651024,0.5855213,-0.30128938,-0.37861395,-0.29846734,-0.19389006,0.14469633,-0.44227946,-0.29560226,0.10390348,-0.034885205,0.46242476,0.37024084,0.3591745,-0.022122808,0.34065875,-0.4957524,-0.30312628,0.18102613,-0.37742907,0.17165345,0.046339497,-0.5098197,0.04236696,-0.19195172,0.17183006,-0.21081187,-0.15487945,0
24,0.05365325,0.025609959,-0.048102193,-0.06332757,0.49108356,0.30089945,0.75628513,0.22190696,0.4127593,-0.09169882,0.15033542,0.032836,-0.3501967,-0.15346283,-0.0077036,0.20578487,0.17933056,0.14911185,0.15013964,-0.017631395,0.06525938,0.34457463,0.10651091,0.038282033,0.2421405,0.18584651,-0.11144944,0.75171614,-0.027797338,0.01448729,-0.63187873,-0.25114632,0.27814284,0.09181613,0.09226723,0.24086411,0.38931987,0.21854144,-0.1943752,0.100109965,-0.09909189,-0.245879,0.016825575,-0.25993866,0.032112982,-0.20371124,-0.05177398,0.025666017,-0.24699079,-0.0029977043,-0.009890985,0.41953745,0.073582895,0.074474394,-0.4868949,0.37045896,-0.19312894,0.36048037,-0.22457385,0.0739069,0.5967381,0.23558834,-0.5524327,-0.008502681,-0.021008896,0.09822154,-0.19389132,0.28785366,-0.44025034,0.034615766,0.21659678,-0.21658333,-0.08412978,0.46448404,-0.22247578,-0.29604062,-0.20806393,-0.15397508,0.1307943,-0.35039392,-0.23933268,0.072845876,-0.036596175,0.38099098,0.30120692,0.31148785,-0.0394368,0.25853366,-0.3734157,-0.26460487,0.12937117,-0.30068547,0.14884038,0.022778518,-0.4052547,0.036957696,-0.14715411,0.15625182,-0.17045978,-0.10534395,1
25,0.036149554,0.024373489,-0.028248439,-0.03777169,0.32338682,0.20731278,0.52669454,0.14351538,0.27508074,-0.06270335,0.10113417,0.014697745,-0.22986814,-0.10432438,-0.008432258,0.12921949,0.1127928,0.12874216,0.11285141,0.005716629,0.017718114,0.23153192,0.07138793,0.031444475,0.17274934,0.139724,-0.06761175,0.5233627,-0.011779003,0.00022754626,-0.4314452,-0.17433423,0.18436797,0.07592893,0.052294202,0.16109349,0.25550163,0.16656446,-0.11403862,0.07945562,-0.0695595,-0.17952718,0.010682128,-0.1957272,0.023281232,-0.1554779,-0.03672247,0.035943832,-0.18206404,0.0125770345,0.005415829,0.28082582,0.045609567,0.047967426,-0.31702825,0.25420687,-0.13101943,0.26676106,-0.1644939,0.054545756,0.4150504,0.14375073,-0.39628386,-0.020028228,-0.010047267,0.0646561,-0.14745927,0.22346136,-0.3068434,0.021200636,0.1556538,-0.1501582,-0.0416573,0.3258164,-0.16648507,-0.20910221,-0.1664359,-0.10736523,0.081603974,-0.24349009,-0.1641325,0.05623191,-0.020958755,0.2568752,0.20599216,0.19898625,-0.011225138,0.1862482,-0.274694,-0.16843793,0.10114818,-0.21130896,0.096300915,0.029836254,-0.281145,0.024233375,-0.105486944,0.09269737,-0.11934891,-0.08929806,1
26,0.050059352,0.03166686,-0.042714875,-0.058478806,0.4497403,0.28321967,0.7201005,0.20234023,0.37878343,-0.0860874,0.14136925,0.021690262,-0.32026657,-0.14327218,-0.008264245,0.17748952,0.15654159,0.16796888,0.15770963,0.00176482,0.031340227,0.32219902,0.09987737,0.038517833,0.2384594,0.18410619,-0.09506437,0.71255827,-0.017234286,0.0013655254,-0.5953437,-0.23373416,0.2511777,0.10216306,0.07305767,0.22317815,0.34933865,0.22248586,-0.16208845,0.10754143,-0.09283904,-0.24371825,0.018109925,-0.2606872,0.027832698,-0.21006145,-0.050872378,0.040652085,-0.2449322,0.012278525,0.0042411797,0.3944875,0.0635249,0.070354275,-0.4423091,0.34979445,-0.17857741,0.36209297,-0.22267604,0.073581025,0.56491125,0.20573586,-0.53698784,-0.023061918,-0.015741318,0.08837486,-0.19854161,0.29556316,-0.4208422,0.033779256,0.21410534,-0.20858026,-0.062062066,0.44467074,-0.22590356,-0.28494677,-0.21957843,-0.1467912,0.11143373,-0.33385313,-0.2243768,0.07714419,-0.027187895,0.35351208,0.2806231,0.27268305,-0.019285599,0.25631446,-0.37124348,-0.233157,0.13498779,-0.28875217,0.1342374,0.0335314,-0.3848793,0.032104023,-0.14277224,0.13191427,-0.16029647,-0.11499747,1
27,0.039743837,0.021268817,-0.034573205,-0.04594793,0.35854453,0.22175935,0.5624488,0.16163214,0.3014633,-0.0697488,0.110803984,0.020257086,-0.2561825,-0.11321659,-0.0060611893,0.14604713,0.12893249,0.12144858,0.12083596,-0.005082236,0.03300795,0.25547954,0.075691715,0.028858135,0.18547077,0.14086361,-0.07761287,0.5597698,-0.016917506,0.003983963,-0.47199097,-0.18643592,0.20003566,0.07327692,0.064174816,0.17790604,0.28072327,0.16975215,-0.13256884,0.08091793,-0.07465435,-0.18811007,0.0140521685,-0.20107973,0.026111837,-0.15907499,-0.040795386,0.025986956,-0.18933238,0.0054373113,-0.0007819515,0.30926418,0.05278713,0.056771584,-0.3529918,0.27604333,-0.1432348,0.27831525,-0.17039047,0.058158126,0.44505587,0.16671288,-0.41860986,-0.013875224,-0.012288946,0.071118996,-0.15020344,0.22198091,-0.33100867,0.026253829,0.16529241,-0.16333675,-0.05526155,0.34935373,-0.17256391,-0.22490847,-0.16675495,-0.114500724,0.09267671,-0.26137516,-0.17727731,0.057883274,-0.024655527,0.28315955,0.22267546,0.22258376,-0.02104419,0.19630884,-0.28572512,-0.18870464,0.103024855,-0.22583406,0.106449984,0.021935603,-0.30161065,0.025805918,-0.11376459,0.10862345,-0.12620907,-0.084460184,1
28,0.051473144,0.030169187,-0.042744696,-0.059953123,0.4634954,0.29328772,0.7411294,0.20882548,0.3907106,-0.08895857,0.14466253,0.022679945,-0.33168676,-0.14698638,-0.008975944,0.18516941,0.16330674,0.17140293,0.16244243,0.0004788591,0.032273117,0.3335347,0.10118018,0.039827798,0.24525131,0.1904415,-0.09533366,0.7348962,-0.01737168,0.003690745,-0.61495024,-0.2405244,0.2599405,0.103124,0.0764649,0.23099573,0.36112076,0.2284842,-0.16896586,0.11034333,-0.09717493,-0.25124216,0.018728089,-0.26743567,0.02927338,-0.2157424,-0.051874228,0.03919237,-0.2505806,0.013340587,0.003797905,0.40424103,0.06675111,0.07178773,-0.45519236,0.36071113,-0.18287541,0.37228185,-0.23081037,0.076043665,0.5834487,0.21065556,-0.5524959,-0.023615638,-0.01485458,0.09072467,-0.20318235,0.3049183,-0.43331376,0.03515098,0.21991725,-0.21328725,-0.06577947,0.45667797,-0.23279385,-0.29330903,-0.22500895,-0.15147364,0.11671376,-0.3434553,-0.23368175,0.07835424,-0.028992474,0.36503556,0.29112267,0.284242,-0.021065328,0.26407814,-0.3817101,-0.24136041,0.13713305,-0.2967206,0.13756587,0.034421396,-0.39525944,0.031566557,-0.14725791,0.13516018,-0.16602793,-0.11843278,0
29,0.04847119,0.032789517,-0.039754126,-0.057403453,0.43837115,0.27994138,0.71283776,0.19792302,0.37408257,-0.08683638,0.1383544,0.017781436,-0.31355906,-0.14294483,-0.010141505,0.17224067,0.1542548,0.17055543,0.15602155,0.0019434755,0.024381302,0.31670606,0.09799591,0.037823405,0.23746954,0.18331161,-0.091098525,0.70380765,-0.017220885,-0.0038760768,-0.5869177,-0.23179784,0.2466993,0.102660835,0.06906019,0.21993332,0.3422266,0.22423762,-0.15751776,0.11001821,-0.090901926,-0.2425043,0.016715042,-0.2586716,0.025378129,-0.21142918,-0.050751217,0.044210926,-0.24415046,0.015032508,0.007430838,0.38734707,0.060644537,0.06944807,-0.43198484,0.3465593,-0.17480588,0.3588419,-0.22085524,0.07460313,0.5595948,0.20140915,-0.5349713,-0.026127918,-0.014130991,0.08453205,-0.1977276,0.29466933,-0.4157415,0.03326719,0.21398716,-0.20570236,-0.05981473,0.4392744,-0.22639455,-0.2824344,-0.22263357,-0.14501694,0.10796813,-0.32878384,-0.21786073,0.07792704,-0.025378732,0.34744993,0.27578244,0.26755276,-0.015370721,0.25723487,-0.36989802,-0.22779207,0.13359755,-0.2858886,0.13441816,0.035851285,-0.3800906,0.03154476,-0.14096965,0.12458916,-0.15915339,-0.11738513,1
30,0.03634495,0.021834668,-0.031140877,-0.042337563,0.33003417,0.20948741,0.52563107,0.14817475,0.2783766,-0.06293035,0.1026593,0.0156939,-0.23777057,-0.10335047,-0.0063928263,0.13105783,0.11631525,0.12101055,0.11491171,0.0011778466,0.023451535,0.23615539,0.07198854,0.028499192,0.1743419,0.13459678,-0.067695245,0.5219736,-0.013105238,0.0008657215,-0.4371786,-0.17128842,0.18608436,0.07522183,0.054185063,0.16395816,0.25675237,0.16259848,-0.1199583,0.07803218,-0.06895224,-0.1765857,0.0120806,-0.1896743,0.020244513,-0.15340017,-0.038804833,0.027342128,-0.17803542,0.007717357,0.001164411,0.2868538,0.047508325,0.05222537,-0.32508,0.25652614,-0.13130154,0.2648741,-0.16372263,0.0532163,0.41393763,0.1509855,-0.3936832,-0.015476369,-0.00961259,0.06381313,-0.14446166,0.21581864,-0.3081496,0.025852365,0.15744387,-0.14828356,-0.046121072,0.32434645,-0.1643413,-0.20823263,-0.16120215,-0.108785234,0.082208775,-0.24516566,-0.16394354,0.05559765,-0.01947643,0.26091105,0.20703551,0.20114183,-0.014672368,0.18605861,-0.27005535,-0.17157784,0.09725838,-0.21129118,0.09797506,0.025402391,-0.28238517,0.024943685,-0.10419854,0.09654709,-0.115501806,-0.08448656,1
31,0.054628454,0.033146534,-0.04646804,-0.06396644,0.49370837,0.3141992,0.7891727,0.22270103,0.41894874,-0.09521451,0.15184055,0.025447572,-0.35432217,-0.15596628,-0.008479186,0.19623245,0.1768624,0.18318845,0.17178194,0.0018494267,0.034313712,0.355258,0.10858005,0.04166695,0.26082024,0.20216396,-0.104066744,0.7837083,-0.018710708,0.0034672876,-0.6554054,-0.25868216,0.27758685,0.11092194,0.082724564,0.24817176,0.38564298,0.24253963,-0.17937498,0.120216675,-0.103881344,-0.26703772,0.018930506,-0.28435004,0.033222567,-0.23088682,-0.055777755,0.040475424,-0.26699153,0.012633636,0.0040466296,0.4279379,0.07167026,0.07858163,-0.48519713,0.3827282,-0.1955127,0.3965622,-0.24640968,0.08135609,0.622501,0.22594629,-0.5891854,-0.026461264,-0.014139227,0.09632882,-0.21499446,0.32437506,-0.4628675,0.037600428,0.23385806,-0.22624137,-0.0697587,0.48877412,-0.24679577,-0.3141804,-0.24018408,-0.1608171,0.12305559,-0.3672385,-0.24759948,0.08377397,-0.031683564,0.39032602,0.3099224,0.3042793,-0.022365853,0.28057656,-0.40734848,-0.25665602,0.14642903,-0.31490618,0.14675216,0.03807571,-0.42342305,0.037121434,-0.15604804,0.14492586,-0.17701139,-0.12518236,0
32,0.04861862,0.029738592,-0.043314185,-0.060364407,0.43938828,0.28187692,0.7073342,0.19840163,0.3718562,-0.08309082,0.13990352,0.019516004,-0.31419876,-0.14131384,-0.007847945,0.17751296,0.15597941,0.16273758,0.14882068,-0.00034495606,0.032798138,0.31425586,0.099355765,0.037044022,0.2308135,0.17990284,-0.09192226,0.69735485,-0.020750972,0.0012731395,-0.58101684,-0.2283839,0.24722767,0.098638825,0.069579594,0.21853186,0.3428557,0.21583323,-0.16235898,0.10381293,-0.09017798,-0.23729755,0.017405584,-0.25228515,0.02577042,-0.2047369,-0.050054338,0.038577583,-0.23988314,0.010793626,0.001970359,0.38681802,0.0609179,0.06872366,-0.43416393,0.34427187,-0.17315982,0.35101065,-0.21630299,0.07137461,0.5520678,0.20506203,-0.52800965,-0.022410149,-0.016130121,0.087316275,-0.19361065,0.29005978,-0.4101431,0.0329259,0.20918371,-0.20231998,-0.06330859,0.43204817,-0.22105443,-0.27887893,-0.21320118,-0.14356838,0.110237636,-0.32557115,-0.2168708,0.07311034,-0.028017424,0.34613836,0.27297685,0.26967275,-0.019885337,0.25273904,-0.36234757,-0.23064731,0.13138922,-0.28236732,0.13330054,0.032426856,-0.37617588,0.032211084,-0.13855119,0.12791105,-0.15706281,-0.11227959,1
33,0.038087033,0.023277365,-0.03261125,-0.043417357,0.34237045,0.21517947,0.5439562,0.1540615,0.2900759,-0.06617566,0.107224815,0.01700104,-0.24607521,-0.108036384,-0.005857197,0.1371631,0.11993723,0.12280521,0.1171548,-0.00062249484,0.02745864,0.24381402,0.07491853,0.02863852,0.17894965,0.1391611,-0.073382564,0.5395084,-0.015938671,0.0028776855,-0.45229995,-0.17787032,0.19116586,0.07491903,0.056140166,0.1709699,0.26772848,0.16747272,-0.12596238,0.08062596,-0.071686424,-0.18339542,0.013211722,-0.19558892,0.022234607,-0.15652817,-0.03834432,0.027552947,-0.18398571,0.007353906,0.0005386066,0.29741338,0.050056618,0.05375254,-0.33763003,0.26613384,-0.13633443,0.27195013,-0.16843635,0.05605615,0.4285475,0.15833469,-0.40509933,-0.014230505,-0.010853321,0.06706454,-0.14849716,0.22166587,-0.31845134,0.025765456,0.16122518,-0.15599328,-0.04896278,0.33580363,-0.16773948,-0.21627659,-0.16315195,-0.11110184,0.08560229,-0.25354433,-0.17109203,0.057199795,-0.02138993,0.2694043,0.21293433,0.21037571,-0.018424071,0.1924645,-0.2791837,-0.17975439,0.09982973,-0.21828182,0.101746775,0.023992432,-0.2924468,0.024013467,-0.10878709,0.10099476,-0.12145347,-0.0850962,1
34,0.017155739,0.012209434,-0.016650831,-0.019065676,0.17395222,0.11369959,0.28396574,0.080205254,0.14396977,-0.033513807,0.053725842,0.009682535,-0.12781493,-0.05394886,-0.001189086,0.06921536,0.061912898,0.06880649,0.061075162,-0.0006317909,0.009601641,0.1274753,0.039035093,0.016888544,0.09549666,0.07794819,-0.035275504,0.28295332,-0.0035245277,0.0010101235,-0.23533233,-0.08971834,0.09773424,0.040569212,0.028632497,0.088575564,0.13572228,0.088087834,-0.06505158,0.046413902,-0.03492463,-0.09509009,0.0049234624,-0.103592,0.012927155,-0.08506266,-0.019153308,0.016144594,-0.09626702,0.006430158,0.0036272828,0.15335293,0.022723354,0.025019681,-0.17489302,0.13411355,-0.069094844,0.14402954,-0.09116072,0.026738703,0.22270246,0.08154079,-0.21090858,-0.010246238,-0.004947229,0.03659967,-0.08110444,0.11860513,-0.16597092,0.012524497,0.08829257,-0.080830395,-0.025587523,0.1749478,-0.093093075,-0.11501274,-0.09022892,-0.058055986,0.04482914,-0.13112682,-0.08970412,0.033160895,-0.008718284,0.13613948,0.10879483,0.10808892,-0.0060607637,0.10099908,-0.15118556,-0.09304691,0.05294824,-0.116660096,0.05384567,0.012694868,-0.1537535,0.013008443,-0.058186073,0.0482454,-0.063296415,-0.0489859,0
35,0.0429009,0.027272405,-0.038143635,-0.050506353,0.38410017,0.24460395,0.6192325,0.17384641,0.326434,-0.07433046,0.121207215,0.017311683,-0.2760022,-0.12201121,-0.0069930996,0.15043138,0.13369043,0.14884965,0.13663246,0.004837318,0.022111034,0.27734053,0.08481722,0.032992233,0.20689718,0.16016307,-0.07742183,0.6125318,-0.014499431,-0.002189675,-0.5143497,-0.20036756,0.21415102,0.090158485,0.060069982,0.19230582,0.298691,0.19384198,-0.13669282,0.095831126,-0.080724984,-0.2111268,0.015951248,-0.22694343,0.023128092,-0.18421967,-0.04410771,0.035302814,-0.21196125,0.012315627,0.0050905156,0.33586285,0.054281473,0.06105944,-0.37823832,0.3010676,-0.152743,0.31612745,-0.19466348,0.06454231,0.48723468,0.17498308,-0.4652975,-0.02254858,-0.010633883,0.07477557,-0.17342101,0.25906187,-0.36356148,0.028755208,0.18690194,-0.17781876,-0.050344262,0.3820841,-0.19600719,-0.24671938,-0.19426459,-0.12716325,0.093620636,-0.2893454,-0.19370879,0.06583912,-0.023091828,0.3037616,0.24129702,0.23369502,-0.013938122,0.22201079,-0.32192183,-0.19846934,0.11800001,-0.24966758,0.114135735,0.03141391,-0.33395028,0.02638785,-0.12426483,0.10998929,-0.13764384,-0.10198814,0
36,0.06518816,0.039194338,-0.05716355,-0.077978104,0.58528,0.3693123,0.9352424,0.26357076,0.49705523,-0.11150322,0.18412422,0.026979208,-0.41623515,-0.18532158,-0.010120845,0.23300786,0.2054648,0.21571307,0.20291089,0.0009336904,0.04225415,0.4197548,0.13052085,0.0485431,0.30860785,0.23885475,-0.12260757,0.92509913,-0.024185019,0.0016744318,-0.7742207,-0.30532706,0.32670227,0.13284342,0.09554114,0.29166678,0.45610464,0.28782287,-0.21382856,0.14022893,-0.1206059,-0.3145152,0.022580342,-0.3353617,0.035593256,-0.2716868,-0.06609017,0.050209507,-0.31717122,0.014498704,0.003869974,0.5099762,0.08434279,0.0920703,-0.5768242,0.4565263,-0.23163915,0.4678256,-0.28874415,0.09616776,0.73471856,0.26919106,-0.6966829,-0.029683309,-0.018434498,0.11569241,-0.25488803,0.3819063,-0.5457189,0.04511656,0.27708766,-0.26676247,-0.08080499,0.5755854,-0.29298875,-0.37069303,-0.28376943,-0.19128488,0.14444205,-0.43316537,-0.29130262,0.09805152,-0.036349323,0.4605602,0.36523426,0.35823956,-0.028480846,0.33081916,-0.480165,-0.30334637,0.17321993,-0.37428424,0.17640959,0.042420212,-0.50116163,0.041477766,-0.18476027,0.17088066,-0.20799357,-0.14695308,1
37,0.04503053,0.029400332,-0.03787618,-0.052156266,0.40078148,0.2520561,0.6440483,0.18142334,0.3380432,-0.07627739,0.12633727,0.018121785,-0.28568608,-0.12782837,-0.00837432,0.15823844,0.13846764,0.15097514,0.1421211,0.0015861917,0.02566362,0.28908092,0.08919685,0.034540437,0.2140553,0.16358493,-0.08222429,0.63833153,-0.015418647,-0.00030286724,-0.53093064,-0.21008573,0.22429456,0.09245186,0.0638674,0.20110759,0.3122769,0.199818,-0.14442444,0.096742764,-0.084644035,-0.2183554,0.014732349,-0.23373821,0.024396634,-0.18927976,-0.046733476,0.037368838,-0.22003864,0.010355328,0.004370268,0.35195342,0.058152866,0.06259416,-0.39472646,0.31471542,-0.15691791,0.32340243,-0.20000659,0.06637114,0.5051657,0.18317762,-0.48070756,-0.022009019,-0.0130486805,0.0784779,-0.17759822,0.26334995,-0.3761746,0.029490603,0.1917639,-0.1861405,-0.054895025,0.3992445,-0.20211975,-0.25550225,-0.19528861,-0.13112584,0.09902439,-0.29877278,-0.20111369,0.06891582,-0.025187176,0.31634596,0.25120425,0.24217117,-0.017227475,0.23088323,-0.3319957,-0.20852911,0.119647026,-0.2576508,0.119895704,0.03034974,-0.34194377,0.028710997,-0.12708256,0.11483685,-0.14377245,-0.10486056,1
38,0.054768737,0.035149284,-0.046412084,-0.06559192,0.49448043,0.31266308,0.7930518,0.22314218,0.41940063,-0.09466854,0.15472774,0.02416392,-0.35395747,-0.15760292,-0.008747147,0.19622292,0.1737491,0.18422748,0.17255823,0.001118571,0.03424359,0.3547976,0.10960502,0.042868555,0.26239076,0.20311175,-0.10421518,0.7848858,-0.019747155,0.0006061704,-0.6569879,-0.25747734,0.27704594,0.111569196,0.080508985,0.24690165,0.38607362,0.24525681,-0.17978302,0.11853185,-0.102286726,-0.26842037,0.019366391,-0.28714502,0.030478358,-0.23150934,-0.056655098,0.04298189,-0.27016136,0.013570866,0.004411589,0.43306518,0.070803106,0.07729779,-0.4877386,0.38594395,-0.19661504,0.39852118,-0.24570213,0.08173277,0.62299216,0.22597668,-0.5916895,-0.02552905,-0.016729336,0.09704781,-0.21767245,0.3262048,-0.4645603,0.037002824,0.23673749,-0.22770612,-0.068924986,0.4895302,-0.24935059,-0.31442794,-0.24232237,-0.16107894,0.1231743,-0.368626,-0.2478893,0.08393286,-0.030461567,0.38988703,0.3095395,0.3027198,-0.021024937,0.28367984,-0.40956104,-0.25735146,0.14771225,-0.31764987,0.14802428,0.037554316,-0.42371914,0.0348394,-0.15700349,0.14453019,-0.17690094,-0.12649308,1
